Serie;Pedido_numero;Cliente_numero;Operacao_numero;Uso_numero;Ordem_venda;Emitido_em;Previsao_entrega;Pedido_cliente;DT_embarque;DT_entregue;OnTime;InFull;OnTime_InFull;Ordem_embarque;Transporte;Transportadora_numero;Volume;Especie;Valor_mercadoria;Frete;Seguro;Acrescimos;Peso_liquido;Peso_bruto;Cod_log_entrega;Numero_entrega
0;855;176;3;51;Devolucao de Vasilhames ou Sucatas;2021/04/29;2021/05/01;730;2021/04/30;2021/05/01;1;1;1;631;Por conta Destintario (FOB);5;7;NULL;700.00;14.00;3.50;0;7.00;7.00;290144;4822
0;856;194;33;21;Complemento a Ordem Estadual;2021/04/29;2021/05/01;731;2021/04/29;2021/05/01;1;1;1;632;Por conta Destintario (FOB);9;28000;NULL;3920.00;78.40;19.60;0;212.00;256.00;25315;476
0;857;24;33;21;Complemento a Ordem Estadual;2021/04/29;2021/05/03;732;2021/05/04;2021/05/05;0;0;0;633;Por conta Destintario (FOB);6;56000;NULL;7840.00;156.80;39.20;0;424.00;512.00;129879;2950
0;864;55;0;57;Venda a Ordem Estadual;2021/04/29;2021/05/03;733;2021/05/01;2021/05/01;1;0;0;634;Por conta Remetente (CIF);1;852;NULL;11178.24;223.56;55.89;0;322.06;322.06;119032;98
0;866;73;3;51;Devolucao de Vasilhames ou Sucatas;2021/04/29;2021/05/06;734;2021/05/05;2021/05/06;1;1;1;635;Por conta Destintario (FOB);9;6;NULL;7200.42;144.01;36.00;0;6.00;12.00;129879;2950
0;867;90;0;63;Venda a ordem com IPI;2021/04/30;2021/05/02;735;2021/04/30;2021/05/02;1;1;1;636;Por conta Remetente (CIF);3;140750;NULL;43036.93;860.74;215.18;0;0.00;0.00;271924;2345
0;868;99;3;51;Devolucao de Vasilhames ou Sucatas;2021/04/30;2021/05/06;736;2021/05/03;2021/05/03;1;1;1;637;Por conta Destintario (FOB);5;266;NULL;951.51;19.03;4.76;0;266.00;532.00;271924;2345
0;870;175;0;21;Venda a Ordem;2021/04/30;2021/05/05;737;2021/05/03;2021/05/03;1;1;1;638;Por conta Remetente (CIF);7;15484;1;51638.19;1032.76;258.19;0;1250.61;2745.69;90927;1523
0;871;163;0;21;Venda a Ordem;2021/04/30;2021/05/06;738;2021/05/07;2021/05/08;0;0;0;639;Por conta Remetente (CIF);7;1718;NULL;1608.05;32.16;8.04;0;0.00;3.44;115567;4789
0;872;35;1;51;Remessa Vasilhame Estadual;2021/04/30;2021/04/30;739;2021/04/29;2021/05/01;0;1;0;640;Por conta Destintario (FOB);1;48;NULL;7200.00;144.00;36.00;0;0.00;48.00;115567;4789
0;873;15;3;51;Devolucao de Vasilhames ou Sucatas;2021/04/30;2021/05/07;740;2021/05/04;2021/05/04;1;1;1;641;Por conta Destintario (FOB);4;26;NULL;3900.00;78.00;19.50;0;26.00;26.00;25315;476
0;874;8;1;51;Remessa Vasilhame Estadual;2021/04/30;2021/04/30;741;2021/05/01;2021/05/01;0;0;0;642;Por conta Destintario (FOB);7;2;NULL;70.00;1.40;0.35;0;2.00;2.00;271924;2345
0;876;151;0;21;Venda a Ordem;2021/04/30;2021/05/02;742;2021/04/30;2021/05/01;1;1;1;643;Por conta Destintario (FOB);6;212;NULL;2295.96;45.92;11.48;0;212.00;424.00;115567;4789
0;877;164;0;21;Venda a Ordem;2021/04/30;2021/05/06;743;2021/05/04;2021/05/06;1;1;1;644;Por conta Remetente (CIF);9;5960;NULL;3302.23;66.04;16.51;0;78.96;88.93;298740;2916
0;878;55;1;51;Remessa Vasilhame Estadual;2021/04/30;2021/05/03;744;2021/04/30;2021/05/01;1;1;1;645;Por conta Destintario (FOB);9;10;PALETE MADEIRA 1;350.00;7.00;1.75;0;10.00;10.00;119032;98
0;879;74;3;51;Devolucao de Vasilhames ou Sucatas;2021/04/30;2021/05/02;745;2021/04/30;2021/05/01;1;1;1;646;Por conta Destintario (FOB);8;4;NULL;400.00;8.00;2.00;0;4.00;4.00;129881;1234
0;881;161;0;9;Venda Sucata Estadual;2021/04/30;2021/05/04;746;2021/05/02;2021/05/04;1;1;1;647;Por conta Remetente (CIF);3;796;NULL;1990.00;39.80;9.95;0;796.00;796.00;242536;2115
0;882;72;3;51;Devolucao de Vasilhames ou Sucatas;2021/04/30;2021/05/02;747;2021/04/29;2021/04/29;1;0;0;648;Por conta Destintario (FOB);9;3;NULL;1950.00;39.00;9.75;0;3.00;6.00;129879;2950
0;885;24;0;63;Venda a ordem com IPI;2021/04/30;2021/04/30;748;2021/04/28;2021/04/30;1;1;1;649;Por conta Remetente (CIF);5;90050;NULL;31775.25;635.50;158.88;0;0.00;0.00;129879;2950
0;886;10;3;51;Devolucao de Vasilhames ou Sucatas;2021/04/30;2021/05/07;749;2021/05/04;2021/05/05;1;1;1;650;Por conta Destintario (FOB);4;193;NULL;699.95;14.00;3.50;0;193.00;386.00;115567;4789
0;887;18;1;2;Remessa Industrializacao Estadual;2021/04/30;2021/05/03;750;2021/05/01;2021/05/03;1;1;1;651;Por conta Destintario (FOB);4;1000;NULL;16450.00;329.00;82.25;0;1000.00;1000.00;25315;476
0;889;130;0;63;Venda a ordem com IPI;2021/05/03;2021/05/07;751;2021/05/05;2021/05/06;1;1;1;652;Por conta Remetente (CIF);7;100100;NULL;28732.57;574.65;143.66;0;0.00;0.00;201383;3721
0;890;176;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/03;2021/05/09;752;2021/05/07;2021/05/07;1;1;1;653;Por conta Destintario (FOB);3;166;NULL;545.22;10.90;2.73;0;166.00;332.00;290144;4822
0;891;109;0;69;Revenda a Ordem;2021/05/03;2021/05/04;753;2021/05/05;2021/05/06;0;1;0;654;Por conta Remetente (CIF);2;30;Pc/1;32110.50;642.21;160.55;0;210.00;210.00;186755;3893
0;892;183;0;69;Revenda a Ordem;2021/05/03;2021/05/08;754;2021/05/05;2021/05/07;1;1;1;655;Por conta Remetente (CIF);8;30;Pc/1;32110.50;642.21;160.55;0;210.00;210.00;90927;1523
0;894;176;0;21;Venda a Ordem Interestadual;2021/05/03;2021/05/05;755;2021/05/03;2021/05/05;1;1;1;656;Por conta Destintario (FOB);9;150;NULL;1579.50;31.59;7.90;0;150.00;300.00;290144;4822
0;895;137;0;63;Venda a ordem com IPI;2021/05/04;2021/05/05;756;2021/05/05;2021/05/07;0;1;0;657;Por conta Remetente (CIF);8;163900;NULL;42179.55;843.59;210.90;0;20000.00;40000.00;290144;4822
0;896;185;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/04;2021/05/07;757;2021/05/05;2021/05/05;1;0;0;658;Por conta Destintario (FOB);7;290;NULL;1002.03;20.04;5.01;0;290.00;580.00;25315;476
0;897;120;0;21;Venda a Ordem;2021/05/04;2021/05/04;758;2021/05/04;2021/05/04;1;1;1;659;Por conta Remetente (CIF);6;2500;NULL;6698.75;133.98;33.49;0;19.48;323.23;290144;4822
0;898;135;0;21;Venda a Ordem;2021/05/05;2021/05/05;759;2021/05/02;2021/05/03;1;1;1;660;Por conta Remetente (CIF);5;7756;NULL;26675.93;533.52;133.38;0;312.68;491.13;28019;4350
0;899;146;1;51;Remessa Vasilhame Estadual;2021/05/05;2021/05/10;760;2021/05/09;2021/05/09;1;1;1;661;Por conta Destintario (FOB);3;6;NULL;900.00;18.00;4.50;0;0.00;6.00;287413;3002
0;900;140;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/05;2021/05/12;761;2021/05/11;2021/05/11;1;0;0;662;Por conta Destintario (FOB);1;26;NULL;3900.00;78.00;19.50;0;26.00;26.00;268037;2497
0;902;167;0;21;Venda a Ordem;2021/05/05;2021/05/08;762;2021/05/07;2021/05/09;0;1;0;663;Por conta Destintario (FOB);8;1339;NULL;15375.38;307.51;76.88;0;1339.00;2678.00;271924;2345
0;903;10;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/05;2021/05/06;763;2021/05/05;2021/05/07;0;1;0;664;Por conta Destintario (FOB);2;29;NULL;14400.00;288.00;72.00;0;29.00;34.00;115567;4789
0;904;191;0;21;Venda a Ordem;2021/05/05;2021/05/08;764;2021/05/08;2021/05/09;0;1;0;665;Por conta Destintario (FOB);1;1339;NULL;15163.63;303.27;75.82;0;1339.00;2678.00;91066;723
0;905;57;0;21;Venda a Ordem;2021/05/05;2021/05/07;765;2021/05/04;2021/05/05;1;1;1;666;Por conta Remetente (CIF);6;4160;NULL;15017.96;300.36;75.09;0;4160.00;8320.00;186755;3893
0;906;63;0;21;Venda a Ordem Interestadual;2021/05/06;2021/05/12;766;2021/05/12;2021/05/12;1;1;1;667;Por conta Remetente (CIF);7;2340;NULL;65222.82;1304.46;326.11;0;1177.02;1294.02;303017;4999
0;907;199;1;51;Remessa Vasilhame Interestadual;2021/05/06;2021/05/13;767;2021/05/10;2021/05/12;1;0;0;668;Por conta Destintario (FOB);10;180;NULL;4464.00;89.28;22.32;0;180.00;360.00;186755;3893
0;908;57;0;21;Venda a Ordem Interestadual;2021/05/06;2021/05/06;768;2021/05/03;2021/05/04;1;0;0;669;Por conta Destintario (FOB);5;91;NULL;440.29;8.81;2.20;0;91.00;182.00;186755;3893
0;909;86;1;51;Remessa Vasilhame Interestadual;2021/05/06;2021/05/07;769;2021/05/06;2021/05/07;1;1;1;670;Por conta Destintario (FOB);4;4;NULL;140.00;2.80;0.70;0;4.00;4.00;115567;4789
0;910;105;0;21;Venda a Ordem;2021/05/06;2021/05/09;770;2021/05/08;2021/05/09;1;0;0;671;Por conta Remetente (CIF);4;24500;CX PAPELaO 46 E 1 PALETE ;15430.00;308.60;77.15;0;156.00;196.50;186755;3893
0;911;82;0;21;Venda a Ordem;2021/05/06;2021/05/13;771;2021/05/11;2021/05/13;1;0;0;672;Por conta Remetente (CIF);4;1026;NULL;3948.05;78.96;19.74;0;1026.00;2052.00;293284;7689
0;912;12;0;63;Venda a ordem com IPI;2021/05/06;2021/05/11;772;2021/05/08;2021/05/10;1;1;1;673;Por conta Remetente (CIF);8;174900;NULL;42413.27;848.27;212.07;0;0.00;0.00;115567;4789
0;913;181;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/06;2021/05/12;773;2021/05/10;2021/05/12;1;1;1;674;Por conta Destintario (FOB);3;277;NULL;876.77;17.54;4.38;0;277.00;554.00;298740;2916
0;915;87;0;21;Venda a Ordem Interestadual;2021/05/06;2021/05/07;774;2021/05/06;2021/05/08;0;1;0;675;Por conta Destintario (FOB);8;18;NULL;87.09;1.74;0.44;0;18.00;36.00;115563;45
0;916;4;0;21;Venda a Ordem;2021/05/07;2021/05/09;775;2021/05/08;2021/05/09;1;1;1;676;Por conta Remetente (CIF);10;14024;1;40467.43;809.35;202.34;0;891.05;2235.71;152786;2856
0;917;81;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/07;2021/05/11;776;2021/05/08;2021/05/09;1;1;1;677;Por conta Destintario (FOB);2;45;NULL;6750.00;135.00;33.75;0;45.00;45.00;293282;4992
0;918;153;0;21;Venda a Ordem;2021/05/07;2021/05/07;777;2021/05/07;2021/05/09;0;1;0;678;Por conta Destintario (FOB);10;1080;NULL;4827.60;96.55;24.14;0;91.80;1171.80;303183;2178
0;919;152;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/07;2021/05/11;778;2021/05/08;2021/05/09;1;1;1;679;Por conta Destintario (FOB);6;37;NULL;4371.07;87.42;21.86;0;37.00;38.00;158219;3724
0;920;6;0;21;Venda a Ordem Interestadual;2021/05/07;2021/05/14;779;2021/05/11;2021/05/11;1;1;1;680;Por conta Destintario (FOB);6;50;NULL;241.92;4.84;1.21;0;50.00;100.00;25315;476
0;921;17;1;51;Remessa Vasilhame Interestadual;2021/05/07;2021/05/13;780;2021/05/13;2021/05/13;1;0;0;681;Por conta Destintario (FOB);3;2;NULL;70.00;1.40;0.35;0;2.00;2.00;177623;3776
0;922;174;0;21;Venda a Ordem;2021/05/07;2021/05/12;781;2021/05/11;2021/05/12;1;1;1;682;Por conta Remetente (CIF);8;720;NULL;1324.30;26.49;6.62;0;41.86;47.84;297623;3914
0;923;49;1;51;Remessa Vasilhame Estadual;2021/05/07;2021/05/14;782;2021/05/11;2021/05/12;1;1;1;683;Por conta Destintario (FOB);5;6;PALETE MADEIRA 1;210.00;4.20;1.05;0;6.00;6.00;90927;1523
0;924;31;0;63;Venda a ordem com IPI;2021/05/07;2021/05/11;783;2021/05/09;2021/05/10;1;1;1;684;Por conta Remetente (CIF);6;83700;NULL;22117.85;442.36;110.59;0;0.00;0.00;245110;765
0;925;65;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/07;2021/05/07;784;2021/05/05;2021/05/07;1;1;1;685;Por conta Destintario (FOB);5;151;NULL;415.75;8.32;2.08;0;151.00;302.00;186755;3893
0;926;71;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/07;2021/05/14;785;2021/05/12;2021/05/13;1;1;1;686;Por conta Destintario (FOB);1;1;NULL;100.00;2.00;0.50;0;1.00;2.00;129879;2950
0;927;148;0;63;Venda a ordem com IPI;2021/05/08;2021/05/11;786;2021/05/12;2021/05/13;0;0;0;687;Por conta Remetente (CIF);6;109700;;28629.83;572.60;143.15;0;0.00;0.00;133979;4421
0;928;36;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/08;2021/05/13;787;2021/05/12;2021/05/14;0;1;0;688;Por conta Destintario (FOB);9;172;NULL;536.60;10.73;2.68;0;172.00;344.00;201383;3721
0;929;78;0;21;Venda a Ordem;2021/05/10;2021/05/11;788;2021/05/10;2021/05/11;1;1;1;689;Por conta Remetente (CIF);8;2020;NULL;9197.40;183.95;45.99;0;2020.00;4040.00;129877;976
0;930;67;0;57;Venda a Ordem Estadual;2021/05/10;2021/05/10;789;2021/05/08;2021/05/10;1;1;1;690;Por conta Remetente (CIF);3;5916;NULL;21179.28;423.59;105.90;0;307.63;307.63;189276;4289
0;932;89;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/10;2021/05/16;790;2021/05/14;2021/05/14;1;1;1;691;Por conta Destintario (FOB);9;37;1;10962.03;219.24;54.81;0;37.00;74.00;129879;2950
0;933;68;0;21;Venda a Ordem;2021/05/10;2021/05/17;791;2021/05/15;2021/05/15;1;1;1;692;Por conta Destintario (FOB);4;1820;NULL;7530.60;150.61;37.65;0;447.50;2267.50;229864;4756
0;934;55;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/10;2021/05/16;792;2021/05/15;2021/05/16;1;1;1;693;Por conta Destintario (FOB);8;60;NULL;6000.00;120.00;30.00;0;60.00;60.00;119032;98
0;935;169;0;21;Venda a Ordem;2021/05/10;2021/05/14;793;2021/05/14;2021/05/15;0;0;0;694;Por conta Destintario (FOB);8;250;NULL;8802.50;176.05;44.01;0;0.00;0.00;133979;4421
0;936;173;0;63;Venda a ordem com IPI;2021/05/10;2021/05/17;794;2021/05/14;2021/05/15;1;1;1;695;Por conta Remetente (CIF);5;135800;NULL;35899.10;717.98;179.50;0;0.00;0.00;212994;3406
0;938;195;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/10;2021/05/15;795;2021/05/15;2021/05/15;1;1;1;696;Por conta Destintario (FOB);10;226;NULL;671.52;13.43;3.36;0;226.00;452.00;129879;2950
0;940;61;1;2;Remessa Industrializacao Estadual;2021/05/10;2021/05/11;796;2021/05/08;2021/05/10;1;1;1;697;Por conta Destintario (FOB);7;510;NULL;15225.12;304.50;76.13;0;510.00;510.00;199870;534
0;941;78;0;9;Venda Sucata Estadual;2021/05/10;2021/05/16;797;2021/05/14;2021/05/15;1;1;1;698;Por conta Destintario (FOB);6;1176;NULL;2940.00;58.80;14.70;0;1176.00;1176.00;129877;976
0;942;169;0;21;Venda a Ordem;2021/05/10;2021/05/12;798;2021/05/11;2021/05/12;1;1;1;699;Por conta Remetente (CIF);8;6831;NULL;28657.83;573.16;143.29;0;254.00;432.45;133979;4421
0;943;175;1;51;Remessa Vasilhame Estadual;2021/05/10;2021/05/13;799;2021/05/10;2021/05/12;1;1;1;700;Por conta Destintario (FOB);5;6;NULL;900.00;18.00;4.50;0;0.00;6.00;90927;1523
0;944;182;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/10;2021/05/10;800;2021/05/08;2021/05/09;1;1;1;701;Por conta Destintario (FOB);9;21;1 PALETE ;3150.00;63.00;15.75;0;21.00;21.00;298740;2916
0;945;19;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/10;2021/05/10;801;2021/05/07;2021/05/09;1;0;0;702;Por conta Destintario (FOB);6;8;NULL;5200.00;104.00;26.00;0;8.00;16.00;115567;4789
0;946;35;1;51;Remessa Vasilhame Estadual;2021/05/10;2021/05/11;802;2021/05/12;2021/05/12;0;1;0;703;Por conta Destintario (FOB);1;36;NULL;3600.00;72.00;18.00;0;36.00;36.00;115567;4789
0;947;172;0;21;Venda a Ordem;2021/05/11;2021/05/14;803;2021/05/15;2021/05/15;0;1;0;704;Por conta Remetente (CIF);4;100;NULL;1390.00;27.80;6.95;0;100.00;100.00;91066;723
0;948;197;0;9;Retorno Venda Sucata Estadual;2021/05/11;2021/05/18;804;2021/05/15;2021/05/17;1;1;1;705;Por conta Destintario (FOB);9;1176;NULL;2940.00;58.80;14.70;0;1176.00;1176.00;201383;3721
0;949;88;0;63;Venda a ordem com IPI;2021/05/11;2021/05/18;805;2021/05/17;2021/05/17;1;1;1;706;Por conta Remetente (CIF);5;83500;NULL;22625.03;452.50;113.13;0;3000.00;6000.00;129879;2950
0;950;81;0;21;Venda a Ordem;2021/05/11;2021/05/16;806;2021/05/17;2021/05/19;0;1;0;707;Por conta Remetente (CIF);1;630;NULL;5351.85;107.04;26.76;0;630.00;1260.00;293282;4992
0;951;83;0;9;Venda Sucata Estadual;2021/05/11;2021/05/16;807;2021/05/15;2021/05/16;1;1;1;708;Por conta Remetente (CIF);10;184;NULL;460.00;9.20;2.30;0;184.00;184.00;271924;2345
0;953;179;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/11;2021/05/13;808;2021/05/10;2021/05/10;1;1;1;709;Por conta Destintario (FOB);10;2;NULL;1300.00;26.00;6.50;0;2.00;4.00;90927;1523
0;954;127;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/11;2021/05/13;809;2021/05/12;2021/05/12;1;1;1;710;Por conta Destintario (FOB);3;140;NULL;490.49;9.81;2.45;0;140.00;280.00;201383;3721
0;956;107;0;57;Venda a Ordem Estadual;2021/05/11;2021/05/18;810;2021/05/17;2021/05/19;0;1;0;711;Por conta Remetente (CIF);5;5452;NULL;30000.64;600.01;150.00;0;669.82;669.82;271924;2345
0;957;137;0;21;Venda a Ordem Interestadual;2021/05/11;2021/05/14;811;2021/05/15;2021/05/15;0;1;0;712;Por conta Remetente (CIF);8;10950;NULL;69892.16;1397.84;349.46;0;1200.60;1325.86;290144;4822
0;958;142;0;21;Venda a Ordem;2021/05/11;2021/05/17;812;2021/05/16;2021/05/18;0;1;0;713;Por conta Remetente (CIF);10;30600;CX PAPELaO 58 E PALETE 1;23824.00;476.48;119.12;0;256.40;303.00;201383;3721
0;959;133;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/11;2021/05/13;813;2021/05/11;2021/05/11;1;0;0;714;Por conta Destintario (FOB);1;35;NULL;13958.49;279.17;69.79;0;35.00;70.00;268935;1489
0;960;178;1;51;Remessa Vasilhame Interestadual;2021/05/11;2021/05/15;814;2021/05/13;2021/05/14;1;1;1;715;Por conta Destintario (FOB);10;177;PALETE MADEIRA 6;4665.00;93.30;23.33;0;177.00;327.00;115567;4789
0;961;75;0;9;Venda Sucata Estadual;2021/05/12;2021/05/15;815;2021/05/12;2021/05/12;1;1;1;716;Por conta Destintario (FOB);7;1680;NULL;4202.50;84.05;21.01;0;1681.00;1681.00;129879;2950
0;962;125;0;57;Venda a Ordem Estadual;2021/05/12;2021/05/17;816;2021/05/15;2021/05/16;1;1;1;717;Por conta Remetente (CIF);4;852;NULL;11178.24;223.56;55.89;0;322.06;322.06;201383;3721
0;963;112;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/12;2021/05/16;817;2021/05/14;2021/05/15;1;1;1;718;Por conta Destintario (FOB);3;6;NULL;7200.42;144.01;36.00;0;6.00;12.00;271924;2345
0;964;102;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/12;2021/05/17;818;2021/05/14;2021/05/16;1;1;1;719;Por conta Destintario (FOB);9;9;NULL;5850.00;117.00;29.25;0;9.00;18.00;186755;3893
0;965;141;0;21;Venda a Ordem;2021/05/12;2021/05/17;819;2021/05/17;2021/05/17;1;1;1;720;Por conta Remetente (CIF);3;9232;NULL;36950.36;739.01;184.75;0;560.63;917.53;22818;4723
0;966;74;0;21;Venda a Ordem;2021/05/12;2021/05/15;820;2021/05/15;2021/05/16;0;0;0;721;Por conta Remetente (CIF);8;1020;NULL;865.98;17.32;4.33;0;15.30;17.24;129881;1234
0;967;36;1;51;Remessa Vasilhame Estadual;2021/05/12;2021/05/17;821;2021/05/14;2021/05/14;1;1;1;722;Por conta Destintario (FOB);8;12;NULL;1800.00;36.00;9.00;0;0.00;12.00;201383;3721
0;968;17;1;51;Remessa Vasilhame Estadual;2021/05/12;2021/05/15;822;2021/05/15;2021/05/17;0;0;0;723;Por conta Destintario (FOB);9;2;NULL;70.00;1.40;0.35;0;2.00;2.00;177623;3776
0;969;185;0;57;Venda a Ordem Estadual;2021/05/12;2021/05/14;823;2021/05/14;2021/05/15;0;1;0;724;Por conta Remetente (CIF);3;568;NULL;7452.16;149.04;37.26;0;214.70;214.70;25315;476
0;970;85;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/12;2021/05/12;824;2021/05/13;2021/05/13;0;1;0;725;Por conta Destintario (FOB);10;4;NULL;4800.28;96.01;24.00;0;4.00;8.00;271924;2345
0;971;169;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/12;2021/05/17;825;2021/05/18;2021/05/18;0;1;0;726;Por conta Destintario (FOB);3;26;NULL;3900.00;78.00;19.50;0;26.00;26.00;133979;4421
0;973;186;0;21;Venda a Ordem;2021/05/13;2021/05/14;826;2021/05/13;2021/05/13;1;1;1;727;Por conta Remetente (CIF);8;1498;NULL;8126.76;162.54;40.63;0;1498.00;2996.00;290144;4822
0;974;194;0;63;Venda a ordem com IPI;2021/05/13;2021/05/18;827;2021/05/18;2021/05/18;1;0;0;728;Por conta Remetente (CIF);10;332350;NULL;108441.51;2168.83;542.21;0;32000.00;64000.00;25315;476
0;975;15;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/13;2021/05/17;828;2021/05/18;2021/05/19;0;0;0;729;Por conta Destintario (FOB);10;555;NULL;1666.00;33.32;8.33;0;555.00;1110.00;25315;476
0;976;100;0;21;Venda a Ordem;2021/05/13;2021/05/13;829;2021/05/12;2021/05/14;0;1;0;730;Por conta Remetente (CIF);9;5000;NULL;41800.00;836.00;209.00;0;5000.00;5000.00;271924;2345
0;979;113;0;21;Venda a Ordem Interestadual;2021/05/13;2021/05/19;830;2021/05/20;2021/05/21;0;1;0;731;Por conta Remetente (CIF);1;11340;NULL;80762.63;1615.25;403.81;0;1396.77;1541.53;0;0
0;980;159;1;51;Remessa Vasilhame Interestadual;2021/05/13;2021/05/16;831;2021/05/15;2021/05/16;1;1;1;732;Por conta Destintario (FOB);3;207;NULL;5409.00;108.18;27.05;0;207.00;387.00;115567;4789
0;981;147;0;21;Venda a Ordem;2021/05/14;2021/05/14;832;2021/05/11;2021/05/13;1;0;0;733;Por conta Remetente (CIF);4;11503;1;39505.07;790.10;197.53;0;622.59;979.48;281465;3633
0;982;5;1;51;Remessa Vasilhame Estadual;2021/05/14;2021/05/16;833;2021/05/13;2021/05/13;1;1;1;734;Por conta Destintario (FOB);4;12;NULL;1800.00;36.00;9.00;0;0.00;12.00;152780;1256
0;983;93;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/14;2021/05/19;834;2021/05/20;2021/05/21;0;1;0;735;Por conta Destintario (FOB);10;33;PALETE 2 UN;4950.00;99.00;24.75;0;33.00;33.00;175621;3971
0;984;86;0;21;Venda a Ordem;2021/05/14;2021/05/19;835;2021/05/16;2021/05/18;1;1;1;736;Por conta Destintario (FOB);1;1900;NULL;14376.40;287.53;71.88;0;1029.70;2929.70;115567;4789
0;985;186;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/14;2021/05/17;836;2021/05/16;2021/05/18;0;1;0;737;Por conta Destintario (FOB);4;18;NULL;2710.14;54.20;13.55;0;18.00;28.00;290144;4822
0;986;145;0;57;Venda a Ordem Estadual;2021/05/14;2021/05/18;837;2021/05/17;2021/05/17;1;1;1;738;Por conta Remetente (CIF);4;3610;NULL;4440.30;88.81;22.20;0;47.65;47.65;115567;4789
0;987;188;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/14;2021/05/16;838;2021/05/17;2021/05/17;0;1;0;739;Por conta Destintario (FOB);10;6;NULL;1054.69;21.09;5.27;0;6.00;12.00;25315;476
0;988;134;0;21;Venda a Ordem;2021/05/14;2021/05/18;839;2021/05/17;2021/05/18;1;1;1;740;Por conta Remetente (CIF);9;960;NULL;1765.73;35.31;8.83;0;55.81;63.78;199382;4667
0;989;52;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/14;2021/05/14;840;2021/05/14;2021/05/16;0;1;0;741;Por conta Destintario (FOB);10;54;NULL;4644.00;92.88;23.22;0;54.00;68.00;129882;6743
0;990;43;1;51;Remessa Vasilhame Estadual;2021/05/14;2021/05/18;841;2021/05/15;2021/05/15;1;1;1;742;Por conta Destintario (FOB);3;8;PALETE MADEIRA 1;280.00;5.60;1.40;0;8.00;8.00;119036;765
0;991;51;0;63;Venda a ordem com IPI;2021/05/14;2021/05/21;842;2021/05/22;2021/05/22;0;1;0;743;Por conta Remetente (CIF);3;157250;NULL;66072.62;1321.45;330.36;0;19500.00;39000.00;271924;2345
0;992;180;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/14;2021/05/16;843;2021/05/15;2021/05/15;1;1;1;744;Por conta Destintario (FOB);6;438;NULL;1320.08;26.40;6.60;0;438.00;876.00;90927;1523
0;993;25;2;64;Retorno de outras saidas Estadual;2021/05/17;2021/05/23;844;2021/05/21;2021/05/22;1;1;1;745;Por conta Destintario (FOB);4;3;NULL;565893.00;11317.86;2829.47;0;461.00;464.00;293282;4992
0;994;53;0;21;Retorno Venda a Ordem;2021/05/17;2021/05/20;845;2021/05/18;2021/05/19;1;1;1;746;Por conta Remetente (CIF);4;30600;NULL;23824.00;476.48;119.12;0;256.40;303.00;22818;4723
0;995;38;0;21;Venda a Ordem;2021/05/17;2021/05/20;846;2021/05/19;2021/05/19;1;1;1;747;Por conta Remetente (CIF);9;660;NULL;2791.14;55.82;13.96;0;660.00;1320.00;28019;4350
0;996;85;1;2;Remessa Industrializacao Estadual;2021/05/17;2021/05/21;847;2021/05/21;2021/05/21;1;1;1;748;Por conta Destintario (FOB);1;25283;NULL;15928.29;318.57;79.64;0;25283.00;25283.00;271924;2345
0;997;54;0;57;Venda a Ordem Estadual;2021/05/17;2021/05/24;848;2021/05/24;2021/05/25;0;1;0;749;Por conta Remetente (CIF);7;4290;NULL;3303.30;66.07;16.52;0;32.18;32.18;119034;1701
0;998;29;3;51;Devolucao de Vasilhames ou Sucatas;2021/05/17;2021/05/20;849;2021/05/20;2021/05/21;0;1;0;750;Por conta Destintario (FOB);3;7;NULL;1869.65;37.39;9.35;0;7.00;8.00;271924;2345
0;999;151;0;63;Venda a ordem com IPI;2021/05/17;2021/05/24;850;2021/05/23;2021/05/25;0;1;0;751;Por conta Remetente (CIF);6;340350;NULL;111435.47;2228.71;557.18;0;0.00;0.00;115567;4789
